timestamp,session_id,validation_type,liquid_type,density_used,target_volume_ml,num_replicates,accuracy_pct,precision_cv_pct,measured_mean_ml,measured_std_ml,r_squared,linear_slope,linear_intercept,output_folder_path,source_vial,destination_vial,aspirate_speed,dispense_speed,retract_speed,blowout_speed,aspirate_wait_time,dispense_wait_time,post_retract_wait_time,overaspirate_vol,pre_asp_air_vol,post_asp_air_vol,blowout_vol,asp_disp_cycles
20260427_165122,b40379de,vial_to_vial,DMSO,1.1,0.005,5,14.181818181823372,2.848494238848048,0.005709090909091169,0.00016262312563605958,1.0,1.0,0.0,output\surfactant_grid_DSS_BZT_Apr_27_Experiment_20260427_163652\calibration_validation\validation_DMSO_pyrene_DMSO_20260427_165122,pyrene_DMSO,pyrene_DMSO,9,13,10,9,0.9,1.5,0.0,0.0009982686360000001,0.02,0.0,0.045,0
20260427_165326,4ae320f5,vial_to_vial,SDS,1.0,0.02,3,-0.6666666666672525,1.2667507441699997,0.01986666666666655,0.0002516611478417718,0.9996839750973026,1.014034013605442,-8.272108843498938e-05,output\surfactant_grid_DSS_BZT_Apr_27_Experiment_20260427_163652\calibration_validation\validation_SDS_DSS_stock_20260427_165326,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.005044096368413798,0.0,0.0,0.0,0
20260427_165326,4ae320f5,vial_to_vial,SDS,1.0,0.05,3,2.7866666666691713,1.8623982546047197,0.05139333333333459,0.0009571485429832091,0.9996839750973026,1.014034013605442,-8.272108843498938e-05,output\surfactant_grid_DSS_BZT_Apr_27_Experiment_20260427_163652\calibration_validation\validation_SDS_DSS_stock_20260427_165326,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.005044096368413798,0.0,0.0,0.0,0
20260427_165326,4ae320f5,vial_to_vial,SDS,1.0,0.1,3,0.6333333333332775,0.6388639126181176,0.10063333333333328,0.0006429100507313653,0.9996839750973026,1.014034013605442,-8.272108843498938e-05,output\surfactant_grid_DSS_BZT_Apr_27_Experiment_20260427_163652\calibration_validation\validation_SDS_DSS_stock_20260427_165326,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.005044096368413798,0.0,0.0,0.0,0
20260427_165326,4ae320f5,vial_to_vial,SDS,1.0,0.15,3,1.5111111111113888,0.810573930892392,0.15226666666666708,0.001234233905438819,0.9996839750973026,1.014034013605442,-8.272108843498938e-05,output\surfactant_grid_DSS_BZT_Apr_27_Experiment_20260427_163652\calibration_validation\validation_SDS_DSS_stock_20260427_165326,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.005044096368413798,0.0,0.0,0.0,0
20260427_165838,fe4c4770,vial_to_vial,SDS,1.0,0.2,3,0.6999999999997841,0.4736540225512723,0.20139999999999958,0.0009539392014182604,0.9999804224046552,0.9861954954954956,0.0047335135135138096,output\surfactant_grid_DSS_BZT_Apr_27_Experiment_20260427_163652\calibration_validation\validation_SDS_DSS_stock_20260427_165838,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260427_165838,fe4c4770,vial_to_vial,SDS,1.0,0.5,3,-0.23333333333303008,0.07040196293270119,0.49883333333333485,0.0003511884584292922,0.9999804224046552,0.9861954954954956,0.0047335135135138096,output\surfactant_grid_DSS_BZT_Apr_27_Experiment_20260427_163652\calibration_validation\validation_SDS_DSS_stock_20260427_165838,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260427_165838,fe4c4770,vial_to_vial,SDS,1.0,0.9,3,-0.9022222222222364,0.21675381242667677,0.8918799999999999,0.0019331839022710443,0.9999804224046552,0.9861954954954956,0.0047335135135138096,output\surfactant_grid_DSS_BZT_Apr_27_Experiment_20260427_163652\calibration_validation\validation_SDS_DSS_stock_20260427_165838,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260428_113137,8dcfc014,vial_to_vial,water,1.0,0.02,3,1.5083161664127334,1.7287563575722624,0.020301663233282547,0.00035096629383828256,0.9984119099271144,1.0339640717443626,-0.001832373378086019,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_water_water_20260428_113137,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_113137,8dcfc014,vial_to_vial,water,1.0,0.05,3,-1.0940765443624016,0.3405513581586553,0.0494529617278188,0.00016841273281376692,0.9984119099271144,1.0339640717443626,-0.001832373378086019,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_water_water_20260428_113137,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_113137,8dcfc014,vial_to_vial,water,1.0,0.1,3,-1.3925926998744897,0.5033436993556795,0.09860740730012552,0.0004963341717431741,0.9984119099271144,1.0339640717443626,-0.001832373378086019,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_water_water_20260428_113137,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_113137,8dcfc014,vial_to_vial,water,1.0,0.15,3,3.451318123083395,1.030572924290029,0.1551769771846251,0.0015992119115964619,0.9984119099271144,1.0339640717443626,-0.001832373378086019,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_water_water_20260428_113137,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_113143,97ea946b,vial_to_vial,water,1.0,0.2,3,-6.9280029611740455,1.197268757955501,0.18614399407765192,0.0022286438859022645,0.9997839668350561,0.9380643307692305,-0.0007948302271978958,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_water_water_20260428_113143,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_113143,97ea946b,vial_to_vial,water,1.0,0.5,3,-6.116618321367861,1.0477266788405912,0.4694169083931607,0.004918206184223843,0.9997839668350561,0.9380643307692305,-0.0007948302271978958,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_water_water_20260428_113143,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_113143,97ea946b,vial_to_vial,water,1.0,0.9,3,-6.338051546848633,0.7317192046261507,0.8429575360783623,0.00616808217832879,0.9997839668350561,0.9380643307692305,-0.0007948302271978958,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_water_water_20260428_113143,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_113144,0c42b9aa,vial_to_vial,DMSO,1.1,0.005,5,-6.25580818725208,1.9097157270688465,0.004687209590637396,8.951237871308165e-05,1.0,1.0,0.0,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_DMSO_pyrene_DMSO_20260428_113144,pyrene_DMSO,pyrene_DMSO,9,13,10,9,0.9,1.5,0.0,0.0009982686360000001,0.02,0.0,0.045,0
20260428_113145,ce31c520,vial_to_vial,SDS,1.0,0.02,3,0.20984245949009356,2.383721879207732,0.02004196849189802,0.000477744787965293,0.9997120589160852,1.032985489037629,-0.0005553445900676884,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_SDS_DSS_stock_20260428_113145,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_113145,ce31c520,vial_to_vial,SDS,1.0,0.05,3,2.308901567642116,1.4151602591604904,0.05115445078382106,0.0007239174582844476,0.9997120589160852,1.032985489037629,-0.0005553445900676884,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_SDS_DSS_stock_20260428_113145,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_113145,ce31c520,vial_to_vial,SDS,1.0,0.1,3,2.7843938865265287,0.7494975110925203,0.10278439388652653,0.000770366473971049,0.9997120589160852,1.032985489037629,-0.0005553445900676884,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_SDS_DSS_stock_20260428_113145,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_113145,ce31c520,vial_to_vial,SDS,1.0,0.15,3,2.9021099796832837,1.150926013328402,0.15435316496952492,0.001776490728029965,0.9997120589160852,1.032985489037629,-0.0005553445900676884,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_SDS_DSS_stock_20260428_113145,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_113149,8b602112,vial_to_vial,SDS,1.0,0.2,3,-6.457076171030515,1.5808468903939805,0.18708584765793898,0.002957540805067748,0.9991932546681787,0.9417579707583934,-0.002957162828067017,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_SDS_DSS_stock_20260428_113149,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260428_113149,8b602112,vial_to_vial,SDS,1.0,0.5,3,-7.007631206788611,0.4566545390820867,0.46496184396605694,0.0021232693654707683,0.9991932546681787,0.9417579707583934,-0.002957162828067017,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_SDS_DSS_stock_20260428_113149,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260428_113149,8b602112,vial_to_vial,SDS,1.0,0.9,3,-6.011825210529724,1.8000608595941443,0.8458935731052325,0.01522659912328967,0.9991932546681787,0.9417579707583934,-0.002957162828067017,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113137\calibration_validation\validation_SDS_DSS_stock_20260428_113149,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260428_113225,007c135f,vial_to_vial,water,1.0,0.02,3,-1.0051574037306734,1.82438984834702,0.019798968519253866,0.0003612103717426898,0.9995150887074988,1.0197597574122466,-0.0014524538087490602,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_water_water_20260428_113225,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_113225,007c135f,vial_to_vial,water,1.0,0.05,3,-1.6769491687792097,0.8095669839711992,0.0491615254156104,0.00039799547858139164,0.9995150887074988,1.0197597574122466,-0.0014524538087490602,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_water_water_20260428_113225,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_113225,007c135f,vial_to_vial,water,1.0,0.1,3,-0.9546514423893065,0.8473239624775494,0.0990453485576107,0.0008392349720480472,0.9995150887074988,1.0197597574122466,-0.0014524538087490602,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_water_water_20260428_113225,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_113225,007c135f,vial_to_vial,water,1.0,0.15,3,1.6716430962984883,0.3869188555317852,0.15250746464444773,0.000590080136802839,0.9995150887074988,1.0197597574122466,-0.0014524538087490602,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_water_water_20260428_113225,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_113230,9c90f02b,vial_to_vial,water,1.0,0.2,3,-6.657494848951368,0.4149373625847699,0.18668501030209728,0.0007746258580886284,0.9995817263866857,0.9368898551844473,0.00037563612326713125,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_water_water_20260428_113230,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_113230,9c90f02b,vial_to_vial,water,1.0,0.5,3,-5.8618783565811405,1.0500797531998993,0.4706906082170943,0.0049426267771011684,0.9995817263866857,0.9368898551844473,0.00037563612326713125,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_water_water_20260428_113230,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_113230,9c90f02b,vial_to_vial,water,1.0,0.9,3,-6.358326872697168,1.2039245283701328,0.8427750581457255,0.010146375644002037,0.9995817263866857,0.9368898551844473,0.00037563612326713125,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_water_water_20260428_113230,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_113231,5da0a27a,vial_to_vial,DMSO,1.1,0.005,5,-6.600514048886557,1.4337147683840263,0.004669974297555672,6.695411118379387e-05,1.0,1.0,0.0,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_DMSO_pyrene_DMSO_20260428_113231,pyrene_DMSO,pyrene_DMSO,9,13,10,9,0.9,1.5,0.0,0.0009982686360000001,0.02,0.0,0.045,0
20260428_113233,b671a379,vial_to_vial,SDS,1.0,0.02,3,0.31340866562454966,1.2974310854770965,0.02006268173312491,0.0002602994693858977,0.9998098996361294,1.0275481455622602,-8.949035584733533e-05,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_SDS_DSS_stock_20260428_113233,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_113233,b671a379,vial_to_vial,SDS,1.0,0.05,3,3.224554010654759,1.3813730264895363,0.05161227700532738,0.0007129580729086539,0.9998098996361294,1.0275481455622602,-8.949035584733533e-05,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_SDS_DSS_stock_20260428_113233,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_113233,b671a379,vial_to_vial,SDS,1.0,0.1,3,3.053460172165054,1.0535064146822812,0.10305346017216506,0.0010856748134658088,0.9998098996361294,1.0275481455622602,-8.949035584733533e-05,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_SDS_DSS_stock_20260428_113233,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_113233,b671a379,vial_to_vial,SDS,1.0,0.15,3,2.486017497277726,0.42477456417103887,0.15372902624591658,0.0006530018012404741,0.9998098996361294,1.0275481455622602,-8.949035584733533e-05,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_SDS_DSS_stock_20260428_113233,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_113237,6db5953c,vial_to_vial,SDS,1.0,0.2,3,-5.539392007582508,1.3168611701106723,0.188921215984835,0.0024878301354052086,0.9995561702850049,0.9301924946506516,0.0030401300438673284,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_SDS_DSS_stock_20260428_113237,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260428_113237,6db5953c,vial_to_vial,SDS,1.0,0.5,3,-6.317629979954464,1.7502041616061992,0.4684118501002277,0.008198163693910777,0.9995561702850049,0.9301924946506516,0.0030401300438673284,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_SDS_DSS_stock_20260428_113237,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260428_113237,6db5953c,vial_to_vial,SDS,1.0,0.9,3,-6.656076056935362,0.9857726665668217,0.8400953154875818,0.008281429993184888,0.9995561702850049,0.9301924946506516,0.0030401300438673284,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_113225\calibration_validation\validation_SDS_DSS_stock_20260428_113237,DSS_stock,DSS_stock,8,14,10,8,0.0,3.5437186,0.0,0.010501216000000006,0.0,0.010581106,0.016158898,0
20260428_161000,fb06b4ff,vial_to_vial,water,1.0,0.02,3,3.3389920782410725,0.7036615585074362,0.020667798415648215,0.00014543135244072543,0.998383060352297,1.02764874580194,-0.0006316745877083252,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_water_water_20260428_161000,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_161000,fb06b4ff,vial_to_vial,water,1.0,0.05,3,2.7277224928935335,1.5192770999765648,0.05136386124644677,0.0007803593815810031,0.998383060352297,1.02764874580194,-0.0006316745877083252,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_water_water_20260428_161000,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_161000,fb06b4ff,vial_to_vial,water,1.0,0.1,3,-1.0338921226566296,0.5064364977957418,0.09896610787734338,0.0005012004907387736,0.998383060352297,1.02764874580194,-0.0006316745877083252,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_water_water_20260428_161000,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_161000,fb06b4ff,vial_to_vial,water,1.0,0.15,3,3.548755177566106,1.0991970025911366,0.15532313276634915,0.0017073072196983614,0.998383060352297,1.02764874580194,-0.0006316745877083252,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_water_water_20260428_161000,water,water,15,6,5,15,0.2,1.5,0.0,0.0020122098141211035,0.27,0.0,0.0,0
20260428_161005,84fc65f0,vial_to_vial,water,1.0,0.2,3,-6.786421923986333,0.23210104025720746,0.18642715615202735,0.000432699368750784,0.9991527919719057,0.9323448095363357,0.0022863328245467662,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_water_water_20260428_161005,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_161005,84fc65f0,vial_to_vial,water,1.0,0.5,3,-5.493403978531763,1.3060796679190079,0.4725329801073412,0.006171657177393753,0.9991527919719057,0.9323448095363357,0.0022863328245467662,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_water_water_20260428_161005,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_161005,84fc65f0,vial_to_vial,water,1.0,0.9,3,-6.70549361417679,1.6709212011157177,0.8396505574724089,0.014029899180092793,0.9991527919719057,0.9323448095363357,0.0022863328245467662,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_water_water_20260428_161005,water,water,15,10,5,15,0.5,1.5,0.0,0.010499600000000006,0.0,0.0,0.0,0
20260428_161007,f58b525d,vial_to_vial,DMSO,1.1,0.005,5,-5.892057157005377,2.4025324356479123,0.004705397142149731,0.00011304869256619719,1.0,1.0,0.0,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_DMSO_pyrene_DMSO_20260428_161007,pyrene_DMSO,pyrene_DMSO,9,13,10,9,0.9,1.5,0.0,0.0009982686360000001,0.02,0.0,0.045,0
20260428_161008,e2ec9329,vial_to_vial,SDS,1.0,0.02,3,0.6476662083106967,1.8421649510957567,0.02012953324166214,0.00037081920619706944,0.9994954891786624,1.0313956325887683,-0.0007296209737444326,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_SDS_DSS_stock_20260428_161008,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_161008,e2ec9329,vial_to_vial,SDS,1.0,0.05,3,1.156990229297286,1.2576058992251653,0.050578495114648646,0.0006360781383011334,0.9994954891786624,1.0313956325887683,-0.0007296209737444326,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_SDS_DSS_stock_20260428_161008,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_161008,e2ec9329,vial_to_vial,SDS,1.0,0.1,3,2.3320453017819793,1.5953906657984875,0.10233204530178198,0.0016325958988653096,0.9994954891786624,1.0313956325887683,-0.0007296209737444326,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_SDS_DSS_stock_20260428_161008,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
20260428_161008,e2ec9329,vial_to_vial,SDS,1.0,0.15,3,2.725363250223582,1.3730474635978198,0.15408804487533537,0.0021157019918682626,0.9994954891786624,1.0313956325887683,-0.0007296209737444326,output\surfactant_grid_DSS_BZT_Apr_28_Experiment_20260428_161000\calibration_validation\validation_SDS_DSS_stock_20260428_161008,DSS_stock,DSS_stock,10,12,10,10,1.7,1.5,0.0,0.00379281431713325,0.0,0.0,0.0,0
